wc_id,sku,name,type,published,supplier,regular_price,has_price,has_image,has_desc,categories,gaps
15222,camp,Kids Camping Chair,simple,False,unknown,1200,True,True,True,"Furniture > Chairs, Furniture",
15224,AtlantisB / AtlantisG / AtlantisR / AtlantisY,Atlantis Round Chair,variable,False,unknown,,False,True,True,"Furniture > Chairs, Furniture",no_price
15229,6812 / 6813,Kids Sofa,variable,False,unknown,,False,True,True,"Furniture > Couches, Furniture",no_price
15232,M2U4G15232,Urban Decor Shell Beach Legs Chair,variable,True,unknown,,False,True,True,"Furniture > Chairs, Furniture",no_price
15242,FsVGO / FsVR / FsVGR / FsVGRE / FsVB / FsVY/,Foot Stool / Ottomon,variable,False,unknown,,False,True,True,"Furniture > Chairs, Furniture",no_price
15259,ConG,Condere Steam Iron 1800W,simple,False,unknown,300,True,True,True,"Homeware > Appliances, Homeware > Cleaning & Organization, Homeware, Homeware > Appliances > Small Appliances > Irons, Homeware > Cleaning & Organization > Laundry, Homeware > Appliances > Small Appliances",
15336,Disco,Aerbes AB-Z1105 Disco Light,simple,False,unknown,180,True,True,True,"Hardware > Electrical, Lifestyle & Everyday Essentials > Christmas > Festive Lights, Hardware > Electrical > Globes, Hardware > Electrical > Lights, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",
15343,ZR5K915343,LED  Holographic Mini Stage Light Laser Projector,simple,False,unknown,350,True,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Lights, Mobile Tech & Gadgets, Lifestyle & Everyday Essentials > Novelty, Mobile Tech & Gadgets > Tech & Gadgets",
15361,SGMD,Sparkling Gold Symphony,simple,False,unknown,130,True,True,True,"All Products, Lifestyle & Everyday Essentials > Christmas, Homeware > Decor, Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Under R99",
15368,SGFD,Golden Blooms Elegance hanging Decor,simple,False,unknown,120,True,True,True,"Lifestyle & Everyday Essentials > Christmas, Homeware > Decor, Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Under R99",
15386,PUK2E15386,Star Bell - Tree Décor,simple,False,unknown,100,True,True,True,"Lifestyle & Everyday Essentials > Christmas, Homeware > Decor, Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Under R99",
15449,WHCE,Wooden Hanging Christmas egg,simple,False,unknown,35,True,True,True,"Homeware > Decor, Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Under R99",
15457,RBM,6pc Red/Gold Bells Decor,variable,False,unknown,,False,True,True,"Homeware > Decor, Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Under R99",no_price
15461,MDGB,6pc Mini Double Gold Bells Decor,simple,False,unknown,50,True,True,True,"Homeware > Decor, Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",
15464,NMM,3pc Nutcracker Mini Man Set,simple,False,unknown,250,True,True,True,"Homeware > Decor, Lifestyle & Everyday Essentials > Christmas > Festive Decor, Homeware > Decor > Kitchen & Table Accessories, Lifestyle & Everyday Essentials",
15471,TM9C315471,Christmas Serviettes - Blue/Red/Beige Santa - 20pc,variable,False,unknown,,False,True,True,"Homeware > Decor, Lifestyle & Everyday Essentials > Christmas > Festive Dining, Lifestyle & Everyday Essentials > Under R99",no_price
15475,SGW,Christmas Serviettes - 20pc,simple,False,unknown,25,True,True,True,"Homeware > Decor, Lifestyle & Everyday Essentials > Christmas > Festive Dining, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",
15479,WTM,White Merry Christmas Tinsel Mistletoe,simple,False,unknown,100,True,True,True,Lifestyle & Everyday Essentials > Christmas > Festive Decor,
15485,TSH,Tinsel Santa Hat Decoration,simple,False,unknown,120,True,True,True,Lifestyle & Everyday Essentials > Christmas > Festive Decor,
15495,LRL,10m LED Christmas Rope Lights,simple,False,unknown,220,True,True,True,"Homeware > Decor, Lifestyle & Everyday Essentials > Christmas > Festive Lights, Hardware > Electrical > Globes",
15504,RPD,Puppet Doll - Raindeer,simple,False,unknown,350,True,True,True,"Homeware > Decor, Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty",
15511,HST,Hanging Santa - Tree Accessory,simple,False,unknown,90,True,True,True,"Homeware > Decor, Lifestyle & Everyday Essentials > Christmas > Festive Trees, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",
15514,6HT7A15514,Hanging Glitter Light Globe,variable,False,unknown,,False,True,True,"Homeware > Decor, Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Christmas > Festive Lights, Hardware > Electrical > Globes, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty",no_price
15522,MS,Miniature Santa,simple,False,unknown,350,True,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty",
15526,PS,Santa Puppet Doll,simple,False,unknown,250,True,True,True,"Lifestyle & Everyday Essentials > Christmas, Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Novelty",
15531,RAB,Reindeer Aliceband With Bear Stuffing,simple,False,unknown,120,True,True,True,"Lifestyle & Everyday Essentials > Christmas, Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty",
15537,PRE,Plain Aliceband Deer Ears,simple,False,unknown,80,True,True,True,"Lifestyle & Everyday Essentials > Christmas, Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",
15541,RES,Reindeer Aliceband Red Sequence,simple,False,unknown,80,True,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",
15547,PRAR,Plain Red Reindeer Aliceband,simple,False,unknown,80,True,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",
15597,SPD,Puppet Snowman Doll,simple,False,unknown,220,True,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Novelty",
15613,PSD1,Puppet Santa Doll,simple,False,unknown,220,True,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Novelty",
15628,PSD2,Puppet Santa Doll,simple,False,unknown,220,True,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Novelty",
15647,SSGO,Starlight Splendor Gleaming Ornaments for a Merry Tree,simple,False,unknown,180,True,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Christmas > Festive Trees, Lifestyle & Everyday Essentials > Novelty",
15653,HTA,Hanging Tree Accessory - Santa's House,simple,False,unknown,60,True,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Christmas > Festive Trees, Lifestyle & Everyday Essentials > Under R99",
15654,HAA,Hanging Accessory - Acorn's,simple,False,unknown,80,True,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Christmas > Festive Trees, Lifestyle & Everyday Essentials > Under R99",
15655,SRB/RRB/GRB,Round Décor Ball,variable,False,unknown,,False,True,True,"Homeware > Decor, Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Christmas > Festive Trees, Homeware, Homeware > Decor > Kitchen & Table Accessories, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",no_price
15660,GGS/RGS/WGS/WPGS,Christmas Gift Stocking,variable,False,unknown,,False,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Christmas > Festive Trees, Lifestyle & Everyday Essentials > Under R99",no_price
15668,SSD2,Santa Standing Doll,simple,False,unknown,950,True,True,True,Lifestyle & Everyday Essentials > Christmas > Festive Decor,
15670,7C8ZW15670,Mistletoe Round,variable,False,unknown,,False,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Christmas > Festive Trees",no_price
15673,CSD,Candy Stick Tinsel,simple,False,unknown,150,True,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Christmas > Festive Trees",
15674,A6L9V15674,Santa Round Wooden Pot Stand,variable,False,unknown,,False,True,True,Lifestyle & Everyday Essentials > Christmas > Festive Dining,no_price
15696,SWHS,Snowflake Wooden Hanging Sign,simple,False,unknown,110,True,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Christmas > Festive Trees",
15697,ASC,Silver Acon Candle,simple,False,unknown,80,True,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Christmas > Festive Dining, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",
15698,SRT,Silver Ribbon Tape,simple,False,unknown,40,True,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",
15699,CWWB,Christmas Wooden Wonder Box,simple,False,unknown,80,True,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",
15700,SWS,Santa's Wooden Stand,simple,False,unknown,80,True,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Christmas > Festive Lights, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",
15701,7235U15701,Christmas Globe with Light and Snow,variable,False,unknown,,False,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Christmas > Festive Lights, Lifestyle & Everyday Essentials > Christmas > Festive Trees, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty",no_price
15705,CGS,Christmas Globe with sand- No light,simple,False,unknown,40,True,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Christmas > Festive Trees, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty",
15706,SWC,Square Wooden Christmas Light Box,simple,False,unknown,80,True,True,False,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Christmas > Festive Lights, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",no_description
15707,WCL,Wooden Christmas Light Box,simple,False,unknown,80,True,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials > Christmas > Festive Lights, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",
15708,41YMG15708,Merry Christmas Insta Frame,variable,False,unknown,,False,True,True,"Lifestyle & Everyday Essentials > Christmas > Festive Decor, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty",no_price
15781,7C8SQ15781,Green Christmas tree,variable,False,unknown,,False,True,True,"Lifestyle & Everyday Essentials > Christmas, Lifestyle & Everyday Essentials > Christmas > Festive Trees",no_price
15785,WCT,White Christmas Tree,variable,False,unknown,,False,True,True,Lifestyle & Everyday Essentials > Christmas > Festive Trees,no_price
15835,KSC,Kids Scratch Cards,simple,False,unknown,40,True,True,True,"Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Stationery, Lifestyle & Everyday Essentials > Under R99",
15854,6496915854,Condere Gas Geyser,variable,False,unknown,,False,True,True,"Hardware > Gas Geysers, Hardware",no_price
15930,BLS,Desk Lamp Bluetooth Portable Speaker,simple,False,unknown,120,True,True,True,"Lifestyle & Everyday Essentials, Hardware > Electrical > Lights, Lifestyle & Everyday Essentials > Novelty",
15932,ZQDG715932,Round LED Water Activated Lamps,simple,False,unknown,180,True,True,True,"Homeware > Decor, Lifestyle & Everyday Essentials > Christmas > Festive Lights, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty",
15936,SQ7JG15936,Lighting McQueen Round Foil Balloon,simple,False,unknown,30,True,True,True,"Lifestyle & Everyday Essentials > Balloons, Lifestyle & Everyday Essentials > Under R99",
15957,DQH4615957,Rainbow Striped Balloon,variable,False,unknown,,False,True,True,"Lifestyle & Everyday Essentials > Balloons, Homeware > Decor, Lifestyle & Everyday Essentials > Under R99",no_price
15965,UZI9T15965,Ninja Turtles -5 Pc Foil Balloon,simple,False,unknown,60,True,True,True,"Lifestyle & Everyday Essentials > Balloons, Lifestyle & Everyday Essentials > Under R99",
15968,EWF1H15968,Captain America Round Foil Balloon,simple,False,unknown,30,True,True,True,"Lifestyle & Everyday Essentials > Balloons, Lifestyle & Everyday Essentials > Under R99",
15969,HC4A815969,Airplane Happy Birthday Foil Balloon - Helium/Air,simple,False,unknown,60,True,True,True,"Lifestyle & Everyday Essentials > Balloons, Lifestyle & Everyday Essentials > Under R99",
15970,B2RYH15970,10pc Latex helium Party Balloons,variable,False,unknown,,False,True,True,"Lifestyle & Everyday Essentials > Balloons, Lifestyle & Everyday Essentials > Under R99",no_price
15977,CO5TZ15977,Just Married - 4 pc Foil Helium Balloon,simple,False,unknown,70,True,True,True,"Lifestyle & Everyday Essentials > Balloons, Lifestyle & Everyday Essentials > Under R99",
15979,O7CLC15979,Batman Round Foil Helium Balloon,simple,False,unknown,30,True,True,True,"Lifestyle & Everyday Essentials > Balloons, Lifestyle & Everyday Essentials > Under R99",
15980,MTA8R15980,6pc Mickey Mouse Balloon,variable,False,unknown,,False,True,True,"Lifestyle & Everyday Essentials > Balloons, Lifestyle & Everyday Essentials > Under R99",no_price
15985,WWY7515985,Baby Shower Foil Balloon,variable,False,unknown,,False,True,True,"Lifestyle & Everyday Essentials > Balloons, Lifestyle & Everyday Essentials > Under R99",no_price
15992,Y911J15992,Tropical Balloon,simple,False,unknown,60,True,True,True,"Lifestyle & Everyday Essentials > Balloons, Lifestyle & Everyday Essentials > Under R99",
